
switch 84.97.179.17
40, GigabitEthernet1/38, ethernetCsmacd(6), 70:81:5:64:dc:a5
41, GigabitEthernet1/39, ethernetCsmacd(6), 70:81:5:64:dc:a6
42, GigabitEthernet1/40, ethernetCsmacd(6), 70:81:5:64:dc:a7
43, GigabitEthernet1/41, ethernetCsmacd(6), 70:81:5:64:dc:a8
44, GigabitEthernet1/42, ethernetCsmacd(6), 70:81:5:64:dc:a9
45, GigabitEthernet1/43, ethernetCsmacd(6), 70:81:5:64:dc:aa
46, GigabitEthernet1/44, ethernetCsmacd(6), 70:81:5:64:dc:ab
47, GigabitEthernet1/45, ethernetCsmacd(6), 70:81:5:64:dc:ac
48, GigabitEthernet1/46, ethernetCsmacd(6), 70:81:5:64:dc:ad
49, GigabitEthernet1/47, ethernetCsmacd(6), 70:81:5:64:dc:ae
50, GigabitEthernet1/48, ethernetCsmacd(6), 70:81:5:64:dc:bf
51, TenGigabitEthernet1/49, ethernetCsmacd(6), 70:81:5:64:dc:b0
52, TenGigabitEthernet1/50, ethernetCsmacd(6), 70:81:5:64:dc:b1
53, TenGigabitEthernet1/51, ethernetCsmacd(6), 70:81:5:64:dc:b2
54, TenGigabitEthernet1/52, ethernetCsmacd(6), 70:81:5:64:dc:b3
55, Null0, other(1), 
56, Vlan1, propVirtual(53), 70:81:5:64:dc:bf
57, unrouted VLAN 1, propVirtual(53), 70:81:5:64:dc:80
58, unrouted VLAN 1002, propVirtual(53), 70:81:5:64:dc:a9
59, unrouted VLAN 1004, propVirtual(53), 70:81:5:64:dc:ab
60, unrouted VLAN 1005, propVirtual(53), 70:81:5:64:dc:ac
61, unrouted VLAN 1003, propVirtual(53), 70:81:5:64:dc:aa
62, unrouted VLAN 127, propVirtual(53), 70:81:5:64:dc:be
63, unrouted VLAN 256, propVirtual(53), 70:81:5:64:dc:bf
65, unrouted VLAN 258, propVirtual(53), 70:81:5:64:dc:81
67, unrouted VLAN 260, propVirtual(53), 70:81:5:64:dc:83
68, unrouted VLAN 261, propVirtual(53), 70:81:5:64:dc:84
69, unrouted VLAN 262, propVirtual(53), 70:81:5:64:dc:85
76, unrouted VLAN 274, propVirtual(53), 70:81:5:64:dc:91
84, unrouted VLAN 1000, propVirtual(53), 70:81:5:64:dc:a7
85, unrouted VLAN 1001, propVirtual(53), 70:81:5:64:dc:a8
86, unrouted VLAN 32, propVirtual(53), 70:81:5:64:dc:9f
87, Port-channel1, propVirtual(53), 70:81:5:64:dc:b0
88, unrouted VLAN 17, propVirtual(53), 70:81:5:64:dc:90
89, unrouted VLAN 18, propVirtual(53), 70:81:5:64:dc:91
90, unrouted VLAN 19, propVirtual(53), 70:81:5:64:dc:92
91, unrouted VLAN 31, propVirtual(53), 70:81:5:64:dc:9e
92, unrouted VLAN 20, propVirtual(53), 70:81:5:64:dc:93

switch 84.97.179.25
2, FastEthernet1, ethernetCsmacd(6), f4:4e:5:48:e7:ff
3, GigabitEthernet1/1, ethernetCsmacd(6), f4:4e:5:48:e7:c0
4, GigabitEthernet1/2, ethernetCsmacd(6), f4:4e:5:48:e7:c1
5, GigabitEthernet1/3, ethernetCsmacd(6), f4:4e:5:48:e7:c2
6, GigabitEthernet1/4, ethernetCsmacd(6), f4:4e:5:48:e7:c3
7, GigabitEthernet1/5, ethernetCsmacd(6), f4:4e:5:48:e7:c4
8, GigabitEthernet1/6, ethernetCsmacd(6), f4:4e:5:48:e7:c5
9, GigabitEthernet1/7, ethernetCsmacd(6), f4:4e:5:48:e7:c6
10, GigabitEthernet1/8, ethernetCsmacd(6), f4:4e:5:48:e7:c7
11, GigabitEthernet1/9, ethernetCsmacd(6), f4:4e:5:48:e7:c8
12, GigabitEthernet1/10, ethernetCsmacd(6), f4:4e:5:48:e7:c9
13, GigabitEthernet1/11, ethernetCsmacd(6), f4:4e:5:48:e7:ca
14, GigabitEthernet1/12, ethernetCsmacd(6), f4:4e:5:48:e7:cb
15, GigabitEthernet1/13, ethernetCsmacd(6), f4:4e:5:48:e7:cc
16, GigabitEthernet1/14, ethernetCsmacd(6), f4:4e:5:48:e7:cd
17, GigabitEthernet1/15, ethernetCsmacd(6), f4:4e:5:48:e7:ce
18, GigabitEthernet1/16, ethernetCsmacd(6), f4:4e:5:48:e7:cf
19, GigabitEthernet1/17, ethernetCsmacd(6), f4:4e:5:48:e7:d0
20, GigabitEthernet1/18, ethernetCsmacd(6), f4:4e:5:48:e7:d1
21, GigabitEthernet1/19, ethernetCsmacd(6), f4:4e:5:48:e7:d2
22, GigabitEthernet1/20, ethernetCsmacd(6), f4:4e:5:48:e7:d3
23, GigabitEthernet1/21, ethernetCsmacd(6), f4:4e:5:48:e7:d4
24, GigabitEthernet1/22, ethernetCsmacd(6), f4:4e:5:48:e7:d5
25, GigabitEthernet1/23, ethernetCsmacd(6), f4:4e:5:48:e7:d6
26, GigabitEthernet1/24, ethernetCsmacd(6), f4:4e:5:48:e7:d7
27, GigabitEthernet1/25, ethernetCsmacd(6), f4:4e:5:48:e7:d8
28, GigabitEthernet1/26, ethernetCsmacd(6), f4:4e:5:48:e7:d9
29, GigabitEthernet1/27, ethernetCsmacd(6), f4:4e:5:48:e7:da
30, GigabitEthernet1/28, ethernetCsmacd(6), f4:4e:5:48:e7:db
31, GigabitEthernet1/29, ethernetCsmacd(6), f4:4e:5:48:e7:dc
32, GigabitEthernet1/30, ethernetCsmacd(6), f4:4e:5:48:e7:dd
33, GigabitEthernet1/31, ethernetCsmacd(6), f4:4e:5:48:e7:de
34, GigabitEthernet1/32, ethernetCsmacd(6), f4:4e:5:48:e7:df
35, GigabitEthernet1/33, ethernetCsmacd(6), f4:4e:5:48:e7:e0
36, GigabitEthernet1/34, ethernetCsmacd(6), f4:4e:5:48:e7:e1
37, GigabitEthernet1/35, ethernetCsmacd(6), f4:4e:5:48:e7:e2
38, GigabitEthernet1/36, ethernetCsmacd(6), f4:4e:5:48:e7:e3
39, GigabitEthernet1/37, ethernetCsmacd(6), f4:4e:5:48:e7:e4
40, GigabitEthernet1/38, ethernetCsmacd(6), f4:4e:5:48:e7:e5
41, GigabitEthernet1/39, ethernetCsmacd(6), f4:4e:5:48:e7:e6
42, GigabitEthernet1/40, ethernetCsmacd(6), f4:4e:5:48:e7:e7
43, GigabitEthernet1/41, ethernetCsmacd(6), f4:4e:5:48:e7:e8
44, GigabitEthernet1/42, ethernetCsmacd(6), f4:4e:5:48:e7:e9
45, GigabitEthernet1/43, ethernetCsmacd(6), f4:4e:5:48:e7:ea
46, GigabitEthernet1/44, ethernetCsmacd(6), f4:4e:5:48:e7:eb
47, GigabitEthernet1/45, ethernetCsmacd(6), f4:4e:5:48:e7:ec
48, GigabitEthernet1/46, ethernetCsmacd(6), f4:4e:5:48:e7:ed
49, GigabitEthernet1/47, ethernetCsmacd(6), f4:4e:5:48:e7:ee
50, GigabitEthernet1/48, ethernetCsmacd(6), f4:4e:5:48:e7:ff
51, TenGigabitEthernet1/49, ethernetCsmacd(6), f4:4e:5:48:e7:f0
52, TenGigabitEthernet1/50, ethernetCsmacd(6), f4:4e:5:48:e7:f1
53, TenGigabitEthernet1/51, ethernetCsmacd(6), f4:4e:5:48:e7:f2
54, TenGigabitEthernet1/52, ethernetCsmacd(6), f4:4e:5:48:e7:f3
55, Null0, other(1), 
56, Vlan1, propVirtual(53), f4:4e:5:48:e7:ff
57, unrouted VLAN 1, propVirtual(53), f4:4e:5:48:e7:c0
58, unrouted VLAN 1002, propVirtual(53), f4:4e:5:48:e7:e9
59, unrouted VLAN 1004, propVirtual(53), f4:4e:5:48:e7:eb
60, unrouted VLAN 1005, propVirtual(53), f4:4e:5:48:e7:ec
61, unrouted VLAN 1003, propVirtual(53), f4:4e:5:48:e7:ea
63, Port-channel1, propVirtual(53), f4:4e:5:48:e7:f0
66, unrouted VLAN 17, propVirtual(53), f4:4e:5:48:e7:d0
67, unrouted VLAN 18, propVirtual(53), f4:4e:5:48:e7:d1
68, unrouted VLAN 19, propVirtual(53), f4:4e:5:48:e7:d2
69, unrouted VLAN 31, propVirtual(53), f4:4e:5:48:e7:de
70, unrouted VLAN 127, propVirtual(53), f4:4e:5:48:e7:fe
71, unrouted VLAN 256, propVirtual(53), f4:4e:5:48:e7:ff
72, unrouted VLAN 258, propVirtual(53), f4:4e:5:48:e7:c1
73, unrouted VLAN 260, propVirtual(53), f4:4e:5:48:e7:c3
74, unrouted VLAN 261, propVirtual(53), f4:4e:5:48:e7:c4
75, unrouted VLAN 262, propVirtual(53), f4:4e:5:48:e7:c5
76, unrouted VLAN 274, propVirtual(53), f4:4e:5:48:e7:d1
77, unrouted VLAN 1000, propVirtual(53), f4:4e:5:48:e7:e7
78, unrouted VLAN 1001, propVirtual(53), f4:4e:5:48:e7:e8
79, unrouted VLAN 20, propVirtual(53), f4:4e:5:48:e7:d3

switch 84.97.179.26
2, FastEthernet1, ethernetCsmacd(6), 40:55:39:e7:4:bf
3, GigabitEthernet1/1, ethernetCsmacd(6), 40:55:39:e7:4:80
4, GigabitEthernet1/2, ethernetCsmacd(6), 40:55:39:e7:4:81
5, GigabitEthernet1/3, ethernetCsmacd(6), 40:55:39:e7:4:82
6, GigabitEthernet1/4, ethernetCsmacd(6), 40:55:39:e7:4:83
7, GigabitEthernet1/5, ethernetCsmacd(6), 40:55:39:e7:4:84
8, GigabitEthernet1/6, ethernetCsmacd(6), 40:55:39:e7:4:85
9, GigabitEthernet1/7, ethernetCsmacd(6), 40:55:39:e7:4:86
10, GigabitEthernet1/8, ethernetCsmacd(6), 40:55:39:e7:4:87
11, GigabitEthernet1/9, ethernetCsmacd(6), 40:55:39:e7:4:88
12, GigabitEthernet1/10, ethernetCsmacd(6), 40:55:39:e7:4:89
13, GigabitEthernet1/11, ethernetCsmacd(6), 40:55:39:e7:4:8a
14, GigabitEthernet1/12, ethernetCsmacd(6), 40:55:39:e7:4:8b
15, GigabitEthernet1/13, ethernetCsmacd(6), 40:55:39:e7:4:8c
16, GigabitEthernet1/14, ethernetCsmacd(6), 40:55:39:e7:4:8d
17, GigabitEthernet1/15, ethernetCsmacd(6), 40:55:39:e7:4:8e
18, GigabitEthernet1/16, ethernetCsmacd(6), 40:55:39:e7:4:8f
19, GigabitEthernet1/17, ethernetCsmacd(6), 40:55:39:e7:4:90
20, GigabitEthernet1/18, ethernetCsmacd(6), 40:55:39:e7:4:91
21, GigabitEthernet1/19, ethernetCsmacd(6), 40:55:39:e7:4:92
22, GigabitEthernet1/20, ethernetCsmacd(6), 40:55:39:e7:4:93
23, GigabitEthernet1/21, ethernetCsmacd(6), 40:55:39:e7:4:94
24, GigabitEthernet1/22, ethernetCsmacd(6), 40:55:39:e7:4:95
25, GigabitEthernet1/23, ethernetCsmacd(6), 40:55:39:e7:4:96
26, GigabitEthernet1/24, ethernetCsmacd(6), 40:55:39:e7:4:97
27, GigabitEthernet1/25, ethernetCsmacd(6), 40:55:39:e7:4:98
28, GigabitEthernet1/26, ethernetCsmacd(6), 40:55:39:e7:4:99
29, GigabitEthernet1/27, ethernetCsmacd(6), 40:55:39:e7:4:9a
30, GigabitEthernet1/28, ethernetCsmacd(6), 40:55:39:e7:4:9b
31, GigabitEthernet1/29, ethernetCsmacd(6), 40:55:39:e7:4:9c
32, GigabitEthernet1/30, ethernetCsmacd(6), 40:55:39:e7:4:9d
33, GigabitEthernet1/31, ethernetCsmacd(6), 40:55:39:e7:4:9e
34, GigabitEthernet1/32, ethernetCsmacd(6), 40:55:39:e7:4:9f
35, GigabitEthernet1/33, ethernetCsmacd(6), 40:55:39:e7:4:a0
36, GigabitEthernet1/34, ethernetCsmacd(6), 40:55:39:e7:4:a1
37, GigabitEthernet1/35, ethernetCsmacd(6), 40:55:39:e7:4:a2
38, GigabitEthernet1/36, ethernetCsmacd(6), 40:55:39:e7:4:a3
39, GigabitEthernet1/37, ethernetCsmacd(6), 40:55:39:e7:4:a4
40, GigabitEthernet1/38, ethernetCsmacd(6), 40:55:39:e7:4:a5
41, GigabitEthernet1/39, ethernetCsmacd(6), 40:55:39:e7:4:a6
42, GigabitEthernet1/40, ethernetCsmacd(6), 40:55:39:e7:4:a7
43, GigabitEthernet1/41, ethernetCsmacd(6), 40:55:39:e7:4:a8
44, GigabitEthernet1/42, ethernetCsmacd(6), 40:55:39:e7:4:a9
45, GigabitEthernet1/43, ethernetCsmacd(6), 40:55:39:e7:4:aa
46, GigabitEthernet1/44, ethernetCsmacd(6), 40:55:39:e7:4:ab
47, GigabitEthernet1/45, ethernetCsmacd(6), 40:55:39:e7:4:ac
48, GigabitEthernet1/46, ethernetCsmacd(6), 40:55:39:e7:4:ad
49, GigabitEthernet1/47, ethernetCsmacd(6), 40:55:39:e7:4:ae
50, GigabitEthernet1/48, ethernetCsmacd(6), 40:55:39:e7:4:bf
51, TenGigabitEthernet1/49, ethernetCsmacd(6), 40:55:39:e7:4:b0
52, TenGigabitEthernet1/50, ethernetCsmacd(6), 40:55:39:e7:4:b1
53, TenGigabitEthernet1/51, ethernetCsmacd(6), 40:55:39:e7:4:b2
54, TenGigabitEthernet1/52, ethernetCsmacd(6), 40:55:39:e7:4:b3
55, Null0, other(1), 
56, Vlan1, propVirtual(53), 40:55:39:e7:4:bf
57, unrouted VLAN 1, propVirtual(53), 40:55:39:e7:4:80
58, unrouted VLAN 1002, propVirtual(53), 40:55:39:e7:4:a9
59, unrouted VLAN 1004, propVirtual(53), 40:55:39:e7:4:ab
60, unrouted VLAN 1005, propVirtual(53), 40:55:39:e7:4:ac
61, unrouted VLAN 1003, propVirtual(53), 40:55:39:e7:4:aa
62, Port-channel1, propVirtual(53), 40:55:39:e7:4:b1
65, unrouted VLAN 17, propVirtual(53), 40:55:39:e7:4:90
66, unrouted VLAN 18, propVirtual(53), 40:55:39:e7:4:91
67, unrouted VLAN 19, propVirtual(53), 40:55:39:e7:4:92
68, unrouted VLAN 31, propVirtual(53), 40:55:39:e7:4:9e
69, unrouted VLAN 127, propVirtual(53), 40:55:39:e7:4:be
70, unrouted VLAN 256, propVirtual(53), 40:55:39:e7:4:bf
71, unrouted VLAN 258, propVirtual(53), 40:55:39:e7:4:81
72, unrouted VLAN 260, propVirtual(53), 40:55:39:e7:4:83
73, unrouted VLAN 261, propVirtual(53), 40:55:39:e7:4:84
74, unrouted VLAN 262, propVirtual(53), 40:55:39:e7:4:85
75, unrouted VLAN 274, propVirtual(53), 40:55:39:e7:4:91
76, unrouted VLAN 1000, propVirtual(53), 40:55:39:e7:4:a7
77, unrouted VLAN 1001, propVirtual(53), 40:55:39:e7:4:a8
78, unrouted VLAN 20, propVirtual(53), 40:55:39:e7:4:93

switch 84.89.3.11
1, Vlan1, propVirtual(53), a4:56:30:2d:7a:40
127, Vlan127, propVirtual(53), a4:56:30:2d:7a:41
5001, Port-channel1, propVirtual(53), a4:56:30:2d:7a:1b
5381, StackPort1, propVirtual(53), 
5382, StackSub-St1-1, propVirtual(53), 
5383, StackSub-St1-2, propVirtual(53), 
10101, GigabitEthernet1/0/1, ethernetCsmacd(6), a4:56:30:2d:7a:1
10102, GigabitEthernet1/0/2, ethernetCsmacd(6), a4:56:30:2d:7a:2
10103, GigabitEthernet1/0/3, ethernetCsmacd(6), a4:56:30:2d:7a:3
10104, GigabitEthernet1/0/4, ethernetCsmacd(6), a4:56:30:2d:7a:4
10105, GigabitEthernet1/0/5, ethernetCsmacd(6), a4:56:30:2d:7a:5
10106, GigabitEthernet1/0/6, ethernetCsmacd(6), a4:56:30:2d:7a:6
10107, GigabitEthernet1/0/7, ethernetCsmacd(6), a4:56:30:2d:7a:7
10108, GigabitEthernet1/0/8, ethernetCsmacd(6), a4:56:30:2d:7a:8
10109, GigabitEthernet1/0/9, ethernetCsmacd(6), a4:56:30:2d:7a:9
10110, GigabitEthernet1/0/10, ethernetCsmacd(6), a4:56:30:2d:7a:a
10111, GigabitEthernet1/0/11, ethernetCsmacd(6), a4:56:30:2d:7a:b
10112, GigabitEthernet1/0/12, ethernetCsmacd(6), a4:56:30:2d:7a:c
10113, GigabitEthernet1/0/13, ethernetCsmacd(6), a4:56:30:2d:7a:d
10114, GigabitEthernet1/0/14, ethernetCsmacd(6), a4:56:30:2d:7a:e
10115, GigabitEthernet1/0/15, ethernetCsmacd(6), a4:56:30:2d:7a:f
10116, GigabitEthernet1/0/16, ethernetCsmacd(6), a4:56:30:2d:7a:10
10117, GigabitEthernet1/0/17, ethernetCsmacd(6), a4:56:30:2d:7a:11
10118, GigabitEthernet1/0/18, ethernetCsmacd(6), a4:56:30:2d:7a:12
10119, GigabitEthernet1/0/19, ethernetCsmacd(6), a4:56:30:2d:7a:13
10120, GigabitEthernet1/0/20, ethernetCsmacd(6), a4:56:30:2d:7a:14
10121, GigabitEthernet1/0/21, ethernetCsmacd(6), a4:56:30:2d:7a:15
10122, GigabitEthernet1/0/22, ethernetCsmacd(6), a4:56:30:2d:7a:16
10123, GigabitEthernet1/0/23, ethernetCsmacd(6), a4:56:30:2d:7a:17
10124, GigabitEthernet1/0/24, ethernetCsmacd(6), a4:56:30:2d:7a:18
10125, GigabitEthernet1/0/25, ethernetCsmacd(6), a4:56:30:2d:7a:19
10126, GigabitEthernet1/0/26, ethernetCsmacd(6), a4:56:30:2d:7a:1a
10201, TenGigabitEthernet1/0/1, ethernetCsmacd(6), a4:56:30:2d:7a:1b
10202, TenGigabitEthernet1/0/2, ethernetCsmacd(6), a4:56:30:2d:7a:1c
14501, Null0, other(1), 
14502, FastEthernet0, ethernetCsmacd(6), a4:56:30:2d:7a:1d

switch 84.89.3.12
1, Vlan1, propVirtual(53), 54:78:1a:a4:45:40
127, Vlan127, propVirtual(53), 54:78:1a:a4:45:41
5001, Port-channel1, propVirtual(53), 54:78:1a:a4:45:1b
5381, StackPort1, propVirtual(53), 
5382, StackSub-St1-1, propVirtual(53), 
5383, StackSub-St1-2, propVirtual(53), 
10101, GigabitEthernet1/0/1, ethernetCsmacd(6), 54:78:1a:a4:45:1
10102, GigabitEthernet1/0/2, ethernetCsmacd(6), 54:78:1a:a4:45:2
10103, GigabitEthernet1/0/3, ethernetCsmacd(6), 54:78:1a:a4:45:3
10104, GigabitEthernet1/0/4, ethernetCsmacd(6), 54:78:1a:a4:45:4
10105, GigabitEthernet1/0/5, ethernetCsmacd(6), 54:78:1a:a4:45:5
10106, GigabitEthernet1/0/6, ethernetCsmacd(6), 54:78:1a:a4:45:6
10107, GigabitEthernet1/0/7, ethernetCsmacd(6), 54:78:1a:a4:45:7
10108, GigabitEthernet1/0/8, ethernetCsmacd(6), 54:78:1a:a4:45:8
10109, GigabitEthernet1/0/9, ethernetCsmacd(6), 54:78:1a:a4:45:9
10110, GigabitEthernet1/0/10, ethernetCsmacd(6), 54:78:1a:a4:45:a
10111, GigabitEthernet1/0/11, ethernetCsmacd(6), 54:78:1a:a4:45:b
10112, GigabitEthernet1/0/12, ethernetCsmacd(6), 54:78:1a:a4:45:c
10113, GigabitEthernet1/0/13, ethernetCsmacd(6), 54:78:1a:a4:45:d
10114, GigabitEthernet1/0/14, ethernetCsmacd(6), 54:78:1a:a4:45:e
10115, GigabitEthernet1/0/15, ethernetCsmacd(6), 54:78:1a:a4:45:f
10116, GigabitEthernet1/0/16, ethernetCsmacd(6), 54:78:1a:a4:45:10
10117, GigabitEthernet1/0/17, ethernetCsmacd(6), 54:78:1a:a4:45:11
10118, GigabitEthernet1/0/18, ethernetCsmacd(6), 54:78:1a:a4:45:12
10119, GigabitEthernet1/0/19, ethernetCsmacd(6), 54:78:1a:a4:45:13
10120, GigabitEthernet1/0/20, ethernetCsmacd(6), 54:78:1a:a4:45:14
10121, GigabitEthernet1/0/21, ethernetCsmacd(6), 54:78:1a:a4:45:15
10122, GigabitEthernet1/0/22, ethernetCsmacd(6), 54:78:1a:a4:45:16
10123, GigabitEthernet1/0/23, ethernetCsmacd(6), 54:78:1a:a4:45:17
10124, GigabitEthernet1/0/24, ethernetCsmacd(6), 54:78:1a:a4:45:18
10125, GigabitEthernet1/0/25, ethernetCsmacd(6), 54:78:1a:a4:45:19
10126, GigabitEthernet1/0/26, ethernetCsmacd(6), 54:78:1a:a4:45:1a
10201, TenGigabitEthernet1/0/1, ethernetCsmacd(6), 54:78:1a:a4:45:1b
10202, TenGigabitEthernet1/0/2, ethernetCsmacd(6), 54:78:1a:a4:45:1c
14501, Null0, other(1), 
14502, FastEthernet0, ethernetCsmacd(6), 54:78:1a:a4:45:1d

switch 84.89.3.13
1, Vlan1, propVirtual(53), a4:56:30:2d:83:c0
127, Vlan127, propVirtual(53), a4:56:30:2d:83:c1
5001, Port-channel1, propVirtual(53), a4:56:30:2d:83:9b
5381, StackPort1, propVirtual(53), 
5382, StackSub-St1-1, propVirtual(53), 
5383, StackSub-St1-2, propVirtual(53), 
10101, GigabitEthernet1/0/1, ethernetCsmacd(6), a4:56:30:2d:83:81
10102, GigabitEthernet1/0/2, ethernetCsmacd(6), a4:56:30:2d:83:82
10103, GigabitEthernet1/0/3, ethernetCsmacd(6), a4:56:30:2d:83:83
10104, GigabitEthernet1/0/4, ethernetCsmacd(6), a4:56:30:2d:83:84
10105, GigabitEthernet1/0/5, ethernetCsmacd(6), a4:56:30:2d:83:85
10106, GigabitEthernet1/0/6, ethernetCsmacd(6), a4:56:30:2d:83:86
10107, GigabitEthernet1/0/7, ethernetCsmacd(6), a4:56:30:2d:83:87
10108, GigabitEthernet1/0/8, ethernetCsmacd(6), a4:56:30:2d:83:88
10109, GigabitEthernet1/0/9, ethernetCsmacd(6), a4:56:30:2d:83:89
10110, GigabitEthernet1/0/10, ethernetCsmacd(6), a4:56:30:2d:83:8a
10111, GigabitEthernet1/0/11, ethernetCsmacd(6), a4:56:30:2d:83:8b
10112, GigabitEthernet1/0/12, ethernetCsmacd(6), a4:56:30:2d:83:8c
10113, GigabitEthernet1/0/13, ethernetCsmacd(6), a4:56:30:2d:83:8d
10114, GigabitEthernet1/0/14, ethernetCsmacd(6), a4:56:30:2d:83:8e
10115, GigabitEthernet1/0/15, ethernetCsmacd(6), a4:56:30:2d:83:8f
10116, GigabitEthernet1/0/16, ethernetCsmacd(6), a4:56:30:2d:83:90
10117, GigabitEthernet1/0/17, ethernetCsmacd(6), a4:56:30:2d:83:91
10118, GigabitEthernet1/0/18, ethernetCsmacd(6), a4:56:30:2d:83:92
10119, GigabitEthernet1/0/19, ethernetCsmacd(6), a4:56:30:2d:83:93
10120, GigabitEthernet1/0/20, ethernetCsmacd(6), a4:56:30:2d:83:94
10121, GigabitEthernet1/0/21, ethernetCsmacd(6), a4:56:30:2d:83:95
10122, GigabitEthernet1/0/22, ethernetCsmacd(6), a4:56:30:2d:83:96
10123, GigabitEthernet1/0/23, ethernetCsmacd(6), a4:56:30:2d:83:97
10124, GigabitEthernet1/0/24, ethernetCsmacd(6), a4:56:30:2d:83:98
10125, GigabitEthernet1/0/25, ethernetCsmacd(6), a4:56:30:2d:83:99
10126, GigabitEthernet1/0/26, ethernetCsmacd(6), a4:56:30:2d:83:9a
10201, TenGigabitEthernet1/0/1, ethernetCsmacd(6), a4:56:30:2d:83:9b
10202, TenGigabitEthernet1/0/2, ethernetCsmacd(6), a4:56:30:2d:83:9c
14501, Null0, other(1), 
14502, FastEthernet0, ethernetCsmacd(6), a4:56:30:2d:83:9d

switch 84.89.3.14
1, Vlan1, propVirtual(53), a4:56:30:2d:1b:c0
127, Vlan127, propVirtual(53), a4:56:30:2d:1b:c1
5001, Port-channel1, propVirtual(53), a4:56:30:2d:1b:9b
5381, StackPort1, propVirtual(53), 
5382, StackSub-St1-1, propVirtual(53), 
5383, StackSub-St1-2, propVirtual(53), 
10101, GigabitEthernet1/0/1, ethernetCsmacd(6), a4:56:30:2d:1b:81
10102, GigabitEthernet1/0/2, ethernetCsmacd(6), a4:56:30:2d:1b:82
10103, GigabitEthernet1/0/3, ethernetCsmacd(6), a4:56:30:2d:1b:83
10104, GigabitEthernet1/0/4, ethernetCsmacd(6), a4:56:30:2d:1b:84
10105, GigabitEthernet1/0/5, ethernetCsmacd(6), a4:56:30:2d:1b:85
10106, GigabitEthernet1/0/6, ethernetCsmacd(6), a4:56:30:2d:1b:86
10107, GigabitEthernet1/0/7, ethernetCsmacd(6), a4:56:30:2d:1b:87
10108, GigabitEthernet1/0/8, ethernetCsmacd(6), a4:56:30:2d:1b:88
10109, GigabitEthernet1/0/9, ethernetCsmacd(6), a4:56:30:2d:1b:89
10110, GigabitEthernet1/0/10, ethernetCsmacd(6), a4:56:30:2d:1b:8a
10111, GigabitEthernet1/0/11, ethernetCsmacd(6), a4:56:30:2d:1b:8b
10112, GigabitEthernet1/0/12, ethernetCsmacd(6), a4:56:30:2d:1b:8c
10113, GigabitEthernet1/0/13, ethernetCsmacd(6), a4:56:30:2d:1b:8d
10114, GigabitEthernet1/0/14, ethernetCsmacd(6), a4:56:30:2d:1b:8e
10115, GigabitEthernet1/0/15, ethernetCsmacd(6), a4:56:30:2d:1b:8f
10116, GigabitEthernet1/0/16, ethernetCsmacd(6), a4:56:30:2d:1b:90
10117, GigabitEthernet1/0/17, ethernetCsmacd(6), a4:56:30:2d:1b:91
10118, GigabitEthernet1/0/18, ethernetCsmacd(6), a4:56:30:2d:1b:92
10119, GigabitEthernet1/0/19, ethernetCsmacd(6), a4:56:30:2d:1b:93
10120, GigabitEthernet1/0/20, ethernetCsmacd(6), a4:56:30:2d:1b:94
10121, GigabitEthernet1/0/21, ethernetCsmacd(6), a4:56:30:2d:1b:95
10122, GigabitEthernet1/0/22, ethernetCsmacd(6), a4:56:30:2d:1b:96
10123, GigabitEthernet1/0/23, ethernetCsmacd(6), a4:56:30:2d:1b:97
10124, GigabitEthernet1/0/24, ethernetCsmacd(6), a4:56:30:2d:1b:98
10125, GigabitEthernet1/0/25, ethernetCsmacd(6), a4:56:30:2d:1b:99
10126, GigabitEthernet1/0/26, ethernetCsmacd(6), a4:56:30:2d:1b:9a
10201, TenGigabitEthernet1/0/1, ethernetCsmacd(6), a4:56:30:2d:1b:9b
10202, TenGigabitEthernet1/0/2, ethernetCsmacd(6), a4:56:30:2d:1b:9c
14501, Null0, other(1), 
14502, FastEthernet0, ethernetCsmacd(6), a4:56:30:2d:1b:9d

switch 84.89.3.15
1, Vlan1, propVirtual(53), c4:a:cb:96:71:c0
127, Vlan127, propVirtual(53), c4:a:cb:96:71:c1
5001, Port-channel1, propVirtual(53), c4:a:cb:96:71:9b
5195, StackPort1, propVirtual(53), 
5196, StackSub-St1-1, propVirtual(53), 
5197, StackSub-St1-2, propVirtual(53), 
10101, GigabitEthernet1/0/1, ethernetCsmacd(6), c4:a:cb:96:71:81
10102, GigabitEthernet1/0/2, ethernetCsmacd(6), c4:a:cb:96:71:82
10103, GigabitEthernet1/0/3, ethernetCsmacd(6), c4:a:cb:96:71:83
10104, GigabitEthernet1/0/4, ethernetCsmacd(6), c4:a:cb:96:71:84
10105, GigabitEthernet1/0/5, ethernetCsmacd(6), c4:a:cb:96:71:85
10106, GigabitEthernet1/0/6, ethernetCsmacd(6), c4:a:cb:96:71:86
10107, GigabitEthernet1/0/7, ethernetCsmacd(6), c4:a:cb:96:71:87
10108, GigabitEthernet1/0/8, ethernetCsmacd(6), c4:a:cb:96:71:88
10109, GigabitEthernet1/0/9, ethernetCsmacd(6), c4:a:cb:96:71:89
10110, GigabitEthernet1/0/10, ethernetCsmacd(6), c4:a:cb:96:71:8a
10111, GigabitEthernet1/0/11, ethernetCsmacd(6), c4:a:cb:96:71:8b
10112, GigabitEthernet1/0/12, ethernetCsmacd(6), c4:a:cb:96:71:8c
10113, GigabitEthernet1/0/13, ethernetCsmacd(6), c4:a:cb:96:71:8d
10114, GigabitEthernet1/0/14, ethernetCsmacd(6), c4:a:cb:96:71:8e
